Gender,Race,Weight,Height,GPA,cluster
Female,Caucasian,104,58,3.77,1
Female,Caucasian,105,58,3.16,1
Female,Caucasian,100,58,3.1,1
Female,Caucasian,98,58,2.93,1
Female,Caucasian,96,58,2.85,1
Female,Caucasian,95,58,3.16,1
Female,Caucasian,95,58,3.6,1
Female,Hispanic,125,59,2.3,2
Female,Caucasian,115,59,2.5,2
Female,Caucasian,110,59,2.7,2
Female,Caucasian,125,60,3.22,2
Female,Asian,120,60,3.06,2
Female,Caucasian,120,60,3.2,2
Female,Caucasian,120,60,2.15,2
Female,Caucasian,116,60,3.02,2
Female,Caucasian,100,60,3.19,2
Male,Caucasian,150,60,3.05,2
Male,Hispanic,150,60,3.2,2
Male,Caucasian,145,60,3.68,2
Female,Caucasian,125,60,3,2
Female,Caucasian,125,60,2.88,2
Female,Caucasian,124,60,3.05,2
Female,Caucasian,120,60,3.16,2
Female,AfrAmer/Black,117,60,1.67,2
Female,Caucasian,115,60,3.4,2
Female,Caucasian,110,60,2.15,2
Female,Asian,100,60,3.05,2
Female,Caucasian,90,60,2.17,2
Female,Caucasian,126,60,3.12,2
Female,Hispanic,140,60,3.22,2
Female,Hispanic,125,60,3,2
Female,Caucasian,120,60,2.3,2
Female,Caucasian,118,60,3.4,2
Female,Caucasian,115,60,3.74,2
Female,Caucasian,110,60,3.68,2
Female,Asian,110,60,3.23,2
Female,Other,115,60,2,2
Female,Asian,98,60,3.04,2
Male,Caucasian,125,60.5,4,2
Female,Asian,145,61,2.8,3
Female,Caucasian,125,61,2.8,3
Female,Caucasian,120,61,3.83,3
Female,Caucasian,115,61,3.3,3
Female,AfrAmer/Black,110,61,2.03,3
Female,Caucasian,103,61,3.74,3
Female,Caucasian,140,61,2.74,3
Female,Caucasian,130,61,3.45,3
Female,Caucasian,125,61,2.43,3
Female,Caucasian,115,61,2.67,3
Female,Caucasian,115,61,3.3,3
Female,Caucasian,109,61,2.81,3
Female,Caucasian,106,61,2.4,3
Female,Caucasian,105,61,3.2,3
Female,Caucasian,129,61,2.58,3
Female,Caucasian,135,61,3.07,3
Female,Caucasian,127,61,3.06,3
Female,Caucasian,120,61,3.08,3
Female,Caucasian,115,61,2.6,3
Female,Other,115,61,2.13,3
Female,Caucasian,110,61,3,3
Female,Caucasian,105,61,2.7,3
Female,Asian,98,61,3.07,3
Female,Caucasian,96,61,2.73,3
Female,Asian,122,61,3.06,3
Female,Caucasian,130,61,3,3
Female,Caucasian,140,61,2.8,3
Female,Caucasian,132,61,2.87,3
Female,AfrAmer/Black,125,61,3.16,3
Female,Caucasian,120,61,2.28,3
Female,Caucasian,120,61,3,3
Female,Caucasian,110,61,3.2,3
Female,Caucasian,110,61,2.98,3
Female,Caucasian,105,61,3.22,3
Female,Caucasian,110,61,2.8,3
Female,Caucasian,108,61,2.91,3
Female,Other,105,61,3.08,3
Female,Caucasian,100,61,3.04,3
Female,Caucasian,112,61.5,3.25,4
Female,Caucasian,140,62,3.07,4
Female,Other,145,62,3.15,4
Female,Caucasian,135,62,3.06,5
Female,Caucasian,115,62,2.8,5
Female,Caucasian,115,62,2.04,6
Female,Caucasian,145,62,3.18,6
Female,Caucasian,140,62,2.89,7
Female,Caucasian,135,62,3.3,7
Female,Caucasian,125,62,3.05,8
Female,Caucasian,125,62,3.17,8
Female,Caucasian,125,62,3.46,8
Female,Caucasian,125,62,3.18,9
Female,Caucasian,125,62,3.1,9
Female,Caucasian,125,62,2.7,9
Female,Caucasian,118,62,3.45,10
Female,Caucasian,140,62,3,10
Female,Caucasian,140,62,2.47,11
Female,AfrAmer/Black,140,62,2,11
Female,Caucasian,130,62,2.96,11
Female,Caucasian,128,62,3.3,11
Female,Caucasian,120,62,2.6,11
Female,Caucasian,110,62,3.8,11
Female,Asian,110,62,2.6,11
Female,Caucasian,109,62,2.9,11
Female,Caucasian,100,62,3.4,11
Female,Caucasian,138,62,2.63,11
Female,Caucasian,135,62,2.95,11
Female,Hispanic,128,62,3.81,11
Female,Caucasian,125,62,3.3,11
Female,Caucasian,124,62,2.95,12
Female,Caucasian,120,62,2.4,12
Female,Caucasian,115,62,3,12
Female,Caucasian,110,62,3.11,12
Female,AfrAmer/Black,110,62,2.33,12
Female,Caucasian,108,62,2.5,12
Female,Caucasian,140,62,3.18,13
Female,Caucasian,135,62,3,13
Female,Caucasian,130,62,2.43,13
Female,Hispanic,130,62,3.07,13
Female,Caucasian,119,62,2.71,13
Female,Caucasian,113,62,3.8,13
Female,Caucasian,110,62,3.64,13
Female,Caucasian,105,62,3.1,13
Female,Caucasian,140,62,3.19,13
Female,Caucasian,140,62,3,13
Female,Caucasian,132,62,3.61,13
Female,Asian,132,62,3.24,13
Female,Caucasian,130,62,3.67,14
Female,Caucasian,130,62,2.64,14
Female,Caucasian,130,62,3.1,14
Female,Caucasian,118,62,2.7,14
Female,Caucasian,110,62,3.7,14
Male,Caucasian,135,62,3.52,14
Female,Caucasian,128,62,3.3,15
Female,Caucasian,127,62,3.65,15
Female,Caucasian,127,62,3.4,15
Female,Caucasian,125,62,3.32,15
Female,Caucasian,125,62,3.3,15
Female,Caucasian,116,62,3.7,15
Female,Caucasian,116,62,3.43,15
Female,Caucasian,100,62,3.13,15
Male,Asian,140,62,3.3,15
Female,Caucasian,148,62,3.6,15
Female,Caucasian,155,62,3.3,15
Female,Caucasian,135,62,3.12,15
Female,Caucasian,130,62,3.7,16
Female,Caucasian,127,62,2.6,16
Female,Asian,115,62,3,16
Female,Caucasian,112,62,3.2,16
Female,Caucasian,109,62,3.36,16
Female,Asian,105,62,3.4,16
Female,Caucasian,105,62,2.73,16
Female,Caucasian,140,62,2.5,17
Female,Caucasian,127,62,2.71,17
Female,Caucasian,134,62.5,3.2,17
Female,Caucasian,150,63,2.87,17
Female,Caucasian,140,63,3.22,17
Female,Caucasian,139,63,2.7,17
Female,Caucasian,135,63,3.17,17
Female,Caucasian,125,63,2.12,17
Female,Caucasian,120,63,3.64,17
Female,Hispanic,110,63,3.02,17
Female,Caucasian,160,63,3.42,17
Female,Caucasian,150,63,2.57,17
Female,Caucasian,140,63,2.6,17
Female,Caucasian,125,63,3.67,18
Female,Caucasian,125,63,3.2,18
Female,Caucasian,124,63,3.1,18
Female,Caucasian,110,63,3.75,18
Female,Caucasian,110,63,3.7,18
Female,Caucasian,110,63,3.29,18
Male,Caucasian,165,63,3.93,18
Female,Caucasian,150,63,3.3,19
Female,Caucasian,150,63,3.27,19
Female,Caucasian,140,63,3.53,19
Female,Caucasian,130,63,3.7,19
Female,Caucasian,118,63,3.36,19
Female,Caucasian,114,63,3.78,19
Female,Caucasian,113,63,3.21,19
Female,Caucasian,107,63,3.53,19
Female,Caucasian,110,63,3.83,19
Female,Caucasian,140,63,3.7,19
Female,Caucasian,140,63,3.4,19
Female,Caucasian,140,63,3.3,19
Female,Caucasian,140,63,2.77,20
Female,Hispanic,130,63,2.8,20
Female,Caucasian,121,63,3.12,20
Female,Caucasian,120,63,2.3,20
Female,Caucasian,112,63,3.67,20
Female,Caucasian,126,63,3.91,20
Female,Caucasian,136,63,3.43,20
Female,Caucasian,150,63,3,21
Female,Caucasian,140,63,3.5,21
Female,Caucasian,128,63,3.75,21
Female,Caucasian,123,63,3.3,21
Female,Caucasian,120,63,3.59,21
Female,Caucasian,119,63,3.84,21
Female,Caucasian,115,63,3.85,21
Female,Caucasian,115,63,3.38,21
Female,Caucasian,107,63,3.7,21
Female,Other,155,63,2.09,21
Female,Caucasian,160,63,3.25,21
Female,Caucasian,155,63,3.21,21
Female,Caucasian,145,63,3.67,21
Female,Caucasian,140,63,3.95,21
Female,Caucasian,130,63,3.85,22
Female,Caucasian,130,63,3.52,22
Female,Caucasian,130,63,2.4,22
Female,Caucasian,120,63,3.23,22
Female,Caucasian,145,63,3.22,22
Female,Caucasian,150,63,3.41,23
Female,Caucasian,140,63,3.04,23
Female,AfrAmer/Black,135,63,2.98,23
Female,Caucasian,135,63,2.75,23
Female,Other,130,63,3,23
Female,Caucasian,125,63,3.64,23
Female,Caucasian,125,63,2.97,23
Female,Caucasian,120,63,3.26,23
Female,Asian,115,63,2.4,23
Male,Hispanic,130,63,2.3,23
Female,Caucasian,160,63,3.01,23
Female,Caucasian,160,63,2.3,23
Female,AfrAmer/Black,154,63,2.8,23
Female,Caucasian,145,63,3.54,23
Female,Caucasian,130,63,2.62,23
Female,Caucasian,127,63,3.2,24
Female,Caucasian,125,63,2.67,24
Female,Caucasian,115,63,3.8,24
Female,Caucasian,115,63,3.5,24
Female,Asian,109,63,3.5,24
Female,AfrAmer/Black,180,63,2.6,25
Female,Caucasian,156,63,3.86,25
Female,Hispanic,132,63,2.7,25
Female,Caucasian,130,63,3.9,25
Female,Asian,125,63,3,25
Female,Asian,121,63,3.24,25
Female,Caucasian,119,63,2.9,25
Female,Caucasian,115,63,3.94,25
Female,Caucasian,111,63,3.44,25
Female,Caucasian,107,63,3.78,25
Female,Caucasian,140,63,3.57,26
Female,Caucasian,140,63,3.66,26
Female,Hispanic,140,63,2.77,26
Female,Caucasian,125,63,3.44,26
Female,Caucasian,123,63,3.84,26
Female,Caucasian,115,63,3.1,26
Female,Caucasian,110,63,3.2,26
Female,Caucasian,105,63,4,26
Female,Caucasian,150,63,3.87,27
Female,Caucasian,150,63,3.47,27
Female,Caucasian,130,63,3.63,27
Female,Caucasian,125,63,3.5,27
Female,Caucasian,125,63,2.44,27
Female,Hispanic,122,63,3.4,27
Female,Hispanic,121,63,3.38,27
Female,Caucasian,117,63,3.87,27
Female,Caucasian,115,63,2.5,27
Female,Caucasian,125,63.5,2.92,27
Female,Caucasian,157,64,2.5,27
Female,Caucasian,140,64,2.8,27
Female,Caucasian,135,64,3.1,27
Female,Caucasian,135,64,3,27
Female,Caucasian,132,64,3.33,28
Female,Caucasian,130,64,3.8,28
Female,Caucasian,125,64,3.2,28
Female,Caucasian,123,64,3.7,28
Female,Caucasian,148,64,2.87,29
Female,Caucasian,147,64,3.2,29
Female,Caucasian,150,64,3.9,29
Female,Caucasian,143,64,3.4,29
Female,Caucasian,135,64,2.78,29
Female,Caucasian,131,64,3.5,29
Female,Caucasian,130,64,3.4,29
Female,Caucasian,130,64,3.1,29
Female,Caucasian,123,64,3.6,29
Male,Asian,168,64,2,29
Female,Caucasian,156,64,3.7,30
Female,Caucasian,133,64,3.49,30
Female,Caucasian,124,64,3.8,30
Female,Caucasian,120,64,3.4,30
Female,Caucasian,118,64,2.98,30
Female,Caucasian,117,64,3.7,30
Female,AfrAmer/Black,113,64,3.87,30
Female,Caucasian,112,64,3.93,30
Female,Caucasian,130,64,2.15,30
Female,Caucasian,140,64,2.45,30
Female,Caucasian,137,64,3.5,30
Female,Caucasian,130,64,3.6,30
Female,AfrAmer/Black,130,64,3.25,30
Female,Other,123,64,2.8,31
Female,Caucasian,120,64,3.7,31
Female,Caucasian,118,64,3.8,31
Female,Caucasian,117,64,2.83,31
Female,Caucasian,116,64,3.4,31
Male,Caucasian,130,64,3,31
Female,Caucasian,175,64,3.17,32
Female,Caucasian,140,64,3.58,32
Female,Caucasian,125,64,3.66,32
Female,Caucasian,125,64,3.3,32
Female,Caucasian,124,64,3.92,32
Female,Other,120,64,3.1,32
Female,Asian,120,64,3.04,32
Female,Caucasian,115,64,3.26,32
Male,Caucasian,156,64,2.8,32
Male,Caucasian,120,64,3.33,32
Female,Caucasian,175,64,3,32
Female,Other,150,64,3.6,32
Female,Caucasian,140,64,2.7,32
Female,Caucasian,136,64,2,32
Female,Caucasian,135,64,3.05,33
Female,Caucasian,135,64,2.85,33
Female,Caucasian,128,64,3.49,33
Female,Caucasian,106,64,3.77,33
Female,Asian,121,64,3.29,33
Male,Caucasian,150,64,2.92,33
Female,Caucasian,165,64,3.2,34
Female,Caucasian,165,64,3.08,34
Female,Caucasian,150,64,3.76,34
Female,Caucasian,140,64,4,34
Female,Caucasian,140,64,3.4,34
Female,AfrAmer/Black,138,64,3.33,34
Female,Caucasian,128,64,3.98,34
Female,Caucasian,120,64,3.2,34
Female,Caucasian,118,64,3.88,34
Female,Caucasian,115,64,2.59,34
Female,Other,150,64,3.03,34
Female,Caucasian,152,64,2.87,34
Female,Caucasian,155,64,3.5,34
Female,Caucasian,150,64,3.3,34
Female,Caucasian,148,64,3.69,35
Female,Caucasian,140,64,2.81,35
Female,AfrAmer/Black,135,64,3.33,35
Female,Asian,130,64,3.53,35
Female,Caucasian,120,64,3.12,35
Female,Caucasian,112,64,3.2,35
Female,Caucasian,170,64,2.95,36
Female,Other,150,64,3.7,36
Female,Caucasian,150,64,3.38,36
Female,Caucasian,140,64,3.91,36
Female,Caucasian,135,64,3.4,36
Female,AfrAmer/Black,128,64,3.2,36
Female,Caucasian,125,64,3.23,36
Female,Caucasian,123,64,3.17,36
Female,Caucasian,122,64,3.26,36
Male,Caucasian,155,64,2.57,36
Female,Caucasian,150,64,3.3,36
Female,Caucasian,140,64,3.83,36
Female,Other,136,64,3.37,36
Female,Caucasian,132,64,2.75,36
Female,Caucasian,116,64,2.36,37
Female,Caucasian,115,64,3.4,37
Female,Other,115,64,2.9,37
Female,Caucasian,138,64,3.81,37
Female,Caucasian,125,64,3.75,37
Male,Caucasian,123,64,3.09,37
Female,Caucasian,160,64,3.81,38
Female,Caucasian,150,64,3.3,38
Female,Caucasian,140,64,3.87,38
Female,Caucasian,130,64,3.6,38
Female,Caucasian,128,64,3,38
Female,Caucasian,120,64,3.86,38
Female,Caucasian,115,64,3,38
Female,Asian,130,64,3.35,38
Female,Caucasian,155,64,2.77,38
Female,Caucasian,140,64,2.53,38
Female,Caucasian,136,64,3.47,38
Female,Caucasian,120,64,3.37,38
Female,Caucasian,118,64,3.3,39
Female,Caucasian,147,64.5,3.38,39
Female,Caucasian,125,64.5,3.5,39
Female,Asian,124,64.5,2.52,39
Female,Caucasian,138,64.5,3.62,39
Female,Asian,120,64.8,2.12,40
Female,Caucasian,200,65,3.87,40
Female,AfrAmer/Black,160,65,2.36,40
Female,Caucasian,150,65,3.4,40
Female,Caucasian,135,65,2.04,40
Female,Caucasian,135,65,2.5,40
Female,Caucasian,130,65,2.98,40
Female,Caucasian,130,65,2.82,40
Female,Caucasian,117,65,2.08,40
Male,Asian,170,65,3.87,40
Female,Caucasian,168,65,3.09,40
Female,Caucasian,142,65,2.52,40
Female,Caucasian,140,65,3.04,40
Female,AfrAmer/Black,140,65,2.35,40
Female,Caucasian,135,65,3.2,41
Female,Caucasian,135,65,3.11,41
Female,Caucasian,133,65,3.39,41
Female,Caucasian,125,65,3,41
Female,Caucasian,122,65,2.34,41
Female,Caucasian,135,65,3.49,41
Female,Caucasian,135,65,3.03,42
Female,Other,133,65,3.03,42
Female,Caucasian,125,65,3.04,42
Female,Caucasian,125,65,3.05,42
Female,Caucasian,118,65,3.32,42
Female,Caucasian,115,65,3.4,42
Female,AfrAmer/Black,140,65,2.88,42
Female,Caucasian,130,65,3.75,42
Male,Caucasian,178,65,3.15,42
Male,Caucasian,140,65,3,42
Female,Caucasian,150,65,3.22,42
Female,Caucasian,150,65,2.9,42
Female,Caucasian,139,65,3.7,42
Female,Hispanic,130,65,2.2,42
Female,Caucasian,128,65,3.36,43
Female,Caucasian,125,65,2.08,43
Female,Caucasian,125,65,2.35,43
Female,Caucasian,120,65,2.5,43
Female,Caucasian,117,65,3,43
Female,Caucasian,115,65,2.33,43
Female,Caucasian,160,65,3.33,44
Female,Caucasian,155,65,2.73,44
Female,Caucasian,150,65,2.93,44
Female,Caucasian,143,65,2.03,44
Female,Caucasian,136,65,3.3,44
Female,Caucasian,135,65,3.12,44
Female,Caucasian,125,65,2.05,44
Female,Caucasian,115,65,3.23,44
Female,Caucasian,130,65,2.89,44
Male,Asian,170,65,2.73,44
Female,Caucasian,150,65,3.16,44
Female,Caucasian,180,65,2.41,44
Female,Caucasian,150,65,3,44
Female,Caucasian,132,65,3.7,44
Female,Caucasian,130,65,3.53,45
Female,Caucasian,130,65,3.46,45
Female,Caucasian,120,65,3.53,45
Female,Caucasian,110,65,2.08,45
Female,Asian,110,65,2,45
Male,Caucasian,176,65,2.9,45
Female,Caucasian,180,65,2.76,46
Female,Caucasian,150,65,3.3,46
Female,Caucasian,130,65,3.38,46
Female,Caucasian,129,65,2.17,46
Female,Other,125,65,2.45,46
Female,Caucasian,120,65,2.75,46
Female,Caucasian,115,65,3.2,46
Female,Other,140,65,2.91,46
Male,Caucasian,165,65,3.09,46
Female,Caucasian,135,65,2.86,46
Female,Caucasian,135,65,2.85,46
Female,Caucasian,135,65,2.73,46
Female,Caucasian,120,65,2.8,46
Female,Caucasian,135,65,2.5,47
Female,Asian,134,65,2.09,47
Male,Caucasian,200,65,3.47,47
Male,Caucasian,165,65,3.96,47
Male,Caucasian,155,65,3.51,47
Female,Caucasian,150,65,2.61,48
Female,Other,150,65,2.4,48
Female,Caucasian,145,65,2.89,48
Female,Caucasian,135,65,3.5,48
Female,Caucasian,135,65,2.82,48
Female,Caucasian,130,65,3.88,48
Female,Caucasian,127,65,3.4,48
Female,Caucasian,125,65,3.56,48
Female,Caucasian,120,65,4,48
Female,Caucasian,137,65,3.54,48
Female,Caucasian,160,65,2,48
Female,Hispanic,135,65,3.4,48
Female,Caucasian,132,65,3.92,48
Female,Caucasian,127,65,3.16,48
Female,Caucasian,125,65,3.56,49
Female,Caucasian,125,65,3.3,49
Female,Caucasian,120,65,2.97,49
Female,Caucasian,125,65,4,49
Female,Asian,160,65,3.3,50
Female,Caucasian,140,65,3.26,50
Female,Caucasian,138,65,3.65,50
Female,Caucasian,135,65,2.74,50
Female,Caucasian,130,65,3.59,50
Female,Caucasian,130,65,3.52,50
Female,Caucasian,130,65,3,50
Female,Caucasian,120,65,2.93,50
Female,Caucasian,135,65,3.65,50
Male,Caucasian,160,65,2.89,50
Female,Caucasian,175,65,3.32,50
Female,Asian,135,65,3.3,50
Female,Caucasian,130,65,3.1,50
Female,Caucasian,130,65,3,50
Female,Hispanic,135,65,2.5,51
Male,Caucasian,185,65,3.11,51
Male,Caucasian,165,65,3.71,51
Male,Other,150,65,2.5,51
Male,Caucasian,155,65,3.07,51
Male,Caucasian,155,65,3.8,51
Female,Caucasian,155,65,2.83,52
Female,Caucasian,145,65,3.17,52
Female,Caucasian,145,65,2.9,52
Female,Caucasian,140,65,2.55,52
