Gender,Race,Weight,Height,GPA,cluster
Female,Asian,140,65,2.5,52
Female,Caucasian,135,65,3.21,52
Female,Caucasian,125,65,3.8,52
Female,Caucasian,120,65,3.45,52
Female,Caucasian,145,65,3,52
Male,Asian,140,65,3.5,52
Female,Caucasian,150,65,3.79,52
Female,Hispanic,160,65,3.38,52
Female,Caucasian,147,65,3.45,52
Female,Caucasian,140,65,3.8,52
Female,Caucasian,140,65,2.7,53
Female,Caucasian,130,65,3.3,53
Female,Other,125,65,3.35,53
Female,Caucasian,125,65,2.18,53
Female,Caucasian,120,65,3.5,54
Female,Caucasian,120,65,2.6,54
Female,Caucasian,126,65,2.03,54
Female,Caucasian,150,66,2,54
Female,Caucasian,145,66,3.75,54
Female,Asian,140,66,3.45,54
Female,Caucasian,122,66,3.6,54
Male,Asian,150,66,3.78,54
Male,Caucasian,144,66,2.8,54
Male,Caucasian,120,66,2,54
Female,Caucasian,150,66,3.29,54
Female,Caucasian,135,66,3.58,54
Female,Caucasian,130,66,3.63,54
Female,Caucasian,130,66,3.4,54
Female,Caucasian,130,66,3.26,55
Female,Caucasian,130,66,3.2,55
Female,Caucasian,128,66,2.71,55
Female,Caucasian,125,66,2.94,55
Female,Asian,115,66,2.55,55
Female,Caucasian,145,66,2.95,56
Female,Hispanic,140,66,2.9,56
Female,Caucasian,135,66,2,56
Female,Caucasian,135,66,3.04,56
Female,Caucasian,135,66,2.8,56
Female,Caucasian,130,66,3.36,56
Female,Caucasian,130,66,2.6,56
Female,Caucasian,125,66,3,56
Female,Caucasian,122,66,3,56
Male,Other,117,66,2.88,56
Female,AfrAmer/Black,170,66,2.5,56
Female,Caucasian,160,66,2.7,56
Female,Caucasian,150,66,2.25,56
Female,Caucasian,145,66,2.4,57
Female,Caucasian,145,66,2.27,57
Female,Caucasian,131,66,2.64,57
Female,Caucasian,130,66,3.78,57
Female,Caucasian,130,66,2.94,57
Female,Caucasian,127,66,3.58,57
Female,Caucasian,125,66,3,57
Female,Caucasian,135,66,2.71,58
Female,Caucasian,135,66,3,58
Female,Caucasian,130,66,3.77,58
Female,Caucasian,130,66,3.45,58
Female,Caucasian,130,66,3.3,58
Female,Caucasian,139,66,2.9,58
Male,Caucasian,174,66,2.51,58
Male,Caucasian,165,66,3.4,58
Male,Caucasian,145,66,3.49,58
Male,Caucasian,140,66,3.8,58
Female,Caucasian,165,66,2.88,58
Female,Caucasian,165,66,2.4,58
Female,Caucasian,155,66,2.36,58
Female,Caucasian,140,66,2.43,59
Female,Hispanic,140,66,3,59
Female,Caucasian,135,66,3.87,59
Female,Caucasian,130,66,3.23,59
Female,Caucasian,120,66,2.77,59
Male,Caucasian,160,66,2.6,59
Male,Caucasian,140,66,3.1,59
Female,Caucasian,164,66,2.34,60
Female,Caucasian,167,66,3.58,60
Female,Caucasian,151,66,3.23,60
Female,Caucasian,135,66,2.8,60
Female,Caucasian,127,66,3.57,60
Female,Caucasian,125,66,3.79,60
Female,Caucasian,125,66,3.12,60
Female,Other,148,66,2.48,60
Male,AfrAmer/Black,135,66,3.35,60
Male,Caucasian,130,66,3.23,60
Female,Caucasian,160,66,3.79,60
Female,Caucasian,155,66,3.3,60
Female,Caucasian,150,66,3.26,60
Female,Caucasian,145,66,3.1,60
Female,Caucasian,140,66,3,61
Female,Caucasian,140,66,2.97,61
Female,Caucasian,129,66,2.76,61
Female,Asian,137,66,2.62,61
Female,Caucasian,125,66,3.33,61
Male,Caucasian,150,66,3.76,61
Female,AfrAmer/Black,170,66,2.7,62
Female,Caucasian,160,66,3.97,62
Female,AfrAmer/Black,157,66,1.93,62
Female,Caucasian,150,66,2.67,62
Female,Caucasian,145,66,3.21,62
Female,Caucasian,131,66,2.62,62
Female,Caucasian,127,66,2.63,62
Female,Caucasian,125,66,3.4,62
Female,Caucasian,120,66,2.1,62
Male,Caucasian,160,66,3.54,62
Female,Caucasian,170,66,3.05,62
Female,Caucasian,165,66,2.58,62
Female,Caucasian,127,66,2.77,62
Female,Caucasian,125,66,3.51,63
Female,Caucasian,138,66,2.8,63
Male,Caucasian,165,66,3.9,63
Male,Caucasian,160,66,3.24,63
Male,Caucasian,150,66,3.89,63
Male,Asian,140,66,3.67,63
Male,Asian,155,66,3.2,63
Female,Caucasian,175,66,3.48,64
Female,Caucasian,170,66,3.05,64
Female,Caucasian,155,66,3.2,64
Female,Caucasian,135,66,3.1,64
Female,Caucasian,130,66,2.7,64
Female,Caucasian,125,66,2.4,64
Female,Hispanic,120,66,2.55,64
Female,Caucasian,115,66,2.67,64
Female,Caucasian,115,66,3.08,64
Female,Caucasian,150,66,2.67,64
Female,Hispanic,150,66,2.22,64
Female,Caucasian,143,66,3.2,64
Female,Caucasian,140,66,2.63,64
Female,Caucasian,140,66,3.14,65
Female,Caucasian,130,66,2.24,65
Female,Caucasian,128,66,2.25,65
Female,Caucasian,125,66,3,65
Female,Caucasian,138,66,3.67,65
Male,Caucasian,154,67,3.9,65
Female,Caucasian,160,67,3.57,66
Female,Caucasian,155,67,2.41,66
Female,Caucasian,150,67,3.96,66
Female,Caucasian,150,67,3.67,66
Female,Caucasian,140,67,3.6,66
Female,Caucasian,135,67,3.2,66
Female,Caucasian,130,67,3.82,66
Female,Caucasian,130,67,3.8,66
Female,Caucasian,145,67,3.25,66
Male,Caucasian,138,67,3.1,66
Female,Caucasian,170,67,3.47,66
Female,Caucasian,155,67,3.7,66
Female,Caucasian,150,67,3.3,66
Female,Caucasian,150,67,2.7,66
Female,Caucasian,138,67,3.5,67
Female,Caucasian,136,67,2.5,67
Female,Caucasian,135,67,2.84,67
Female,Caucasian,130,67,2.8,67
Female,Caucasian,130,67,3.62,67
Male,AfrAmer/Black,120,67,2.5,67
Female,Caucasian,180,67,2.05,68
Female,Caucasian,150,67,3.32,68
Female,Caucasian,150,67,2.2,68
Female,Asian,145,67,3.2,68
Female,Caucasian,133,67,3.22,68
Female,Caucasian,130,67,2.8,68
Female,Caucasian,135,67,2.3,68
Male,Hispanic,170,67,3.67,68
Male,Caucasian,155,67,3.38,68
Female,Caucasian,155,67,2.3,68
Female,Caucasian,160,67,2.93,68
Female,Caucasian,145,67,2.89,68
Female,Caucasian,141,67,2.47,68
Female,Hispanic,140,67,3.25,69
Female,Caucasian,135,67,2.6,69
Female,Caucasian,134,67,2.7,69
Female,Caucasian,130,67,2.12,69
Female,Caucasian,130,67,2.35,69
Male,Caucasian,170,67,2.4,69
Female,Caucasian,190,67,3.24,70
Female,Caucasian,180,67,3.8,70
Female,Caucasian,160,67,3.77,70
Female,Caucasian,150,67,3.8,70
Female,Caucasian,142,67,2.41,70
Female,Caucasian,135,67,3,70
Female,Caucasian,127,67,3.2,70
Male,Caucasian,160,67,3.8,70
Male,Other,150,67,3.65,70
Male,Caucasian,145,67,2.88,70
Female,Caucasian,180,67,3.8,70
Female,Caucasian,160,67,2.49,70
Female,Caucasian,140,67,3.47,70
Female,Caucasian,130,67,3.5,71
Female,Caucasian,125,67,3.8,71
Female,Caucasian,125,67,3.4,71
Male,Caucasian,185,67,3.71,71
Male,Caucasian,154,67,3.27,71
Male,Asian,150,67,3.8,71
Female,Caucasian,147,67,3.2,72
Female,Caucasian,145,67,2.82,72
Female,Caucasian,144,67,3.69,72
Female,Caucasian,140,67,3.07,72
Female,Caucasian,135,67,3.39,72
Female,Caucasian,122,67,3.21,72
Female,Caucasian,136,67,3.2,72
Male,Caucasian,135,67,3.51,72
Female,Caucasian,175,67,3.59,72
Female,Caucasian,150,67,3.95,72
Female,AfrAmer/Black,150,67,3.96,72
Female,Caucasian,144,67,3.33,73
Female,Caucasian,142,67,3.89,73
Female,Caucasian,137,67,3.86,73
Female,Caucasian,137,67,3.7,73
Male,Caucasian,170,67,2.9,73
Male,Hispanic,165,67,3.07,73
Male,Other,145,67,2.84,73
Female,Caucasian,175,67,3.33,74
Female,Caucasian,165,67,3.51,74
Female,Caucasian,160,67,3.13,74
Female,AfrAmer/Black,130,67,2.75,74
Female,Caucasian,128,67,3.4,74
Female,Caucasian,120,67,3.3,74
Female,Caucasian,146,67,3.8,74
Male,Caucasian,170,67,2.19,74
Male,Asian,158,67,2.09,74
Male,Caucasian,150,67,2.74,74
Female,Caucasian,180,67,2.2,74
Female,Asian,145,67,3.6,74
Female,Asian,145,67,3.1,74
Female,Caucasian,137,67,3.12,74
Female,Caucasian,135,67,2.9,75
Female,Caucasian,138,67,2.98,75
Male,Caucasian,170,67,3.54,75
Male,Caucasian,165,67,3,75
Male,Asian,143,67,2.83,75
Male,Caucasian,160,67,3.65,75
Female,Caucasian,155,67,3.44,76
Female,Caucasian,140,67,3.93,76
Female,Caucasian,140,67,3.1,76
Female,Caucasian,127,67,3.57,76
Female,Caucasian,130,67,2.95,76
Male,Caucasian,180,67,3.58,76
Male,Asian,172,67,2.23,76
Male,Caucasian,160,67,2.72,76
Male,Asian,156,67,3.6,76
Male,Asian,152,67,3.6,76
Female,Caucasian,170,67,3,76
Female,Caucasian,150,67,3.65,76
Female,Caucasian,150,67,2.7,76
Female,Caucasian,145,67,3.44,77
Female,Caucasian,135,67,4,77
Female,Caucasian,128,67,3.23,77
Female,Caucasian,127,67,3.67,77
Male,Asian,180,67,2.88,77
Male,Caucasian,168,67,3.61,77
Male,Asian,155,67,3,77
Female,Caucasian,155,67,3.75,78
Female,Caucasian,145,67,3.31,78
Female,Caucasian,140,67,3.89,78
Female,Caucasian,135,67,3.65,78
Male,Caucasian,200,67,3.2,78
Male,Caucasian,170,67,3.3,78
Male,Hispanic,160,67,2.69,78
Male,Caucasian,155,67,3.5,78
Male,Caucasian,150,67,3.4,78
Male,Asian,142,67,3.2,78
Female,Caucasian,200,67,3.2,78
Female,Caucasian,150,67,3.71,78
Female,Caucasian,150,67,3.4,78
Female,Caucasian,142,67,3.18,78
Female,AfrAmer/Black,125,67,3.61,79
Male,Caucasian,142,67.5,3.64,79
Female,Caucasian,158,68,3.73,79
Female,Asian,130,68,3.4,79
Female,Asian,155,68,3.6,79
Male,Asian,150,68,3.9,79
Female,Caucasian,155,68,3.86,80
Female,Caucasian,150,68,3.29,80
Female,Caucasian,150,68,3.2,80
Female,Caucasian,140,68,3.75,80
Female,Caucasian,133,68,3.6,80
Female,Caucasian,130,68,3.78,80
Female,Caucasian,130,68,3.19,80
Female,Caucasian,120,68,3.3,80
Female,Caucasian,138,68,3.94,80
Male,Caucasian,163,68,3.42,80
Female,Caucasian,140,68,3.47,80
Female,Caucasian,135,68,3.25,80
Female,Caucasian,133,68,3.55,80
Female,Caucasian,130,68,2.3,80
Male,Caucasian,215,68,2.51,81
Male,Caucasian,200,68,3.2,81
Male,AfrAmer/Black,192,68,3.2,81
Male,Hispanic,180,68,3.3,81
Male,AfrAmer/Black,158,68,2.8,81
Female,Caucasian,190,68,2.98,82
Female,Caucasian,175,68,3.75,82
Female,Caucasian,155,68,3.73,82
Female,Caucasian,155,68,3.63,82
Female,Caucasian,155,68,3.4,82
Female,Caucasian,150,68,3,82
Female,Caucasian,140,68,2.93,82
Male,Other,180,68,3.8,82
Male,Caucasian,155,68,2.87,82
Male,Caucasian,150,68,1.92,82
Female,Caucasian,180,68,3.33,82
Female,Caucasian,155,68,3.39,82
Female,Hispanic,150,68,3.96,82
Female,Caucasian,134,68,3.5,82
Female,Caucasian,130,68,4,83
Female,Caucasian,145,68,3.8,83
Male,Caucasian,177,68,2.92,83
Male,Caucasian,170,68,3.55,83
Male,Caucasian,150,68,3.18,83
Male,Caucasian,165,68,3.3,83
Female,Other,135,68,3,84
Female,Caucasian,133,68,3.5,84
Female,Caucasian,130,68,2.8,84
Male,Caucasian,170,68,3.29,84
Male,Caucasian,170,68,2.5,84
Male,Caucasian,165,68,3.77,84
Male,Caucasian,165,68,2.89,84
Male,Caucasian,164,68,3.3,84
Male,Caucasian,165,68,3.2,84
Male,Caucasian,153,68,3.09,84
Female,Caucasian,160,68,3.33,84
Female,Caucasian,150,68,3.94,84
Female,Caucasian,142,68,3.18,84
Female,Other,135,68,3.52,85
Female,Other,135,68,2.63,85
Female,Caucasian,143,68,3.41,85
Female,Caucasian,130,68,3.11,85
Male,Caucasian,225,68,3.91,85
Male,Caucasian,165,68,2.5,85
Female,Caucasian,140,68,3.65,86
Female,Caucasian,138,68,3.5,86
Female,Caucasian,135,68,3.8,86
Female,Asian,135,68,1.95,86
Female,Caucasian,134,68,3.5,86
Male,Caucasian,180,68,3.14,86
Male,Caucasian,170,68,3.4,86
Male,Caucasian,165,68,3.55,86
Male,Caucasian,145,68,2.96,86
Female,Caucasian,157,68,3.84,86
Female,Caucasian,145,68,3.19,86
Female,Caucasian,142,68,3.2,86
Female,Caucasian,135,68,3.5,86
Male,Caucasian,165,68,2.5,87
Male,Caucasian,164,68,3,87
Male,Caucasian,155,68,3.37,87
Male,Other,135,68,3.18,87
Male,Caucasian,130,68,3.66,87
Male,Caucasian,130,68,3.61,87
Female,AfrAmer/Black,190,68,3.36,88
Female,Caucasian,180,68,3.37,88
Female,Caucasian,132,68,3.96,88
Female,Caucasian,132,68,2.75,88
Female,Caucasian,130,68,3.75,88
Female,Caucasian,142,68,3.97,88
Male,Caucasian,176,68,3.81,88
Male,Caucasian,168,68,3.84,88
Male,Caucasian,160,68,3,88
Male,Caucasian,150,68,3.84,88
Female,Caucasian,145,68,3.42,88
Female,Caucasian,145,68,2.88,88
Female,Caucasian,135,68,3.94,88
Female,Caucasian,134,68,3.8,88
Male,Caucasian,175,68,3.69,89
Male,Caucasian,165,68,3.78,89
Male,Caucasian,165,68,3.2,89
Male,Caucasian,142,68,4,89
Male,Asian,143,68,3.75,89
Male,Caucasian,153,68,2.6,89
Female,Caucasian,145,68,4,90
Female,Caucasian,175,69,4,90
Female,Caucasian,147,69,3.7,90
Female,Other,146,69,2.64,90
Female,Caucasian,135,69,3.5,90
Female,Caucasian,132,69,3.2,90
Male,Caucasian,185,69,3.2,90
Male,Caucasian,168,69,3.72,90
Male,Caucasian,145,69,3.44,90
Male,Caucasian,165,69,2.5,90
Female,Caucasian,150,69,3.62,90
Male,Caucasian,175,69,3.25,90
Male,Caucasian,180,69,3.16,90
Male,Caucasian,170,69,2.9,90
Male,Caucasian,170,69,2.01,91
Male,Caucasian,155,69,2.7,91
Male,Other,150,69,3.3,91
Male,Caucasian,145,69,3.82,91
Male,Caucasian,160,69,2.64,91
Male,Caucasian,165,69,3.64,91
Female,Caucasian,180,69,3.3,92
Female,Caucasian,150,69,3.9,92
Female,Caucasian,150,69,3.49,92
Female,Caucasian,145,69,3.3,92
Male,Caucasian,210,69,3.1,92
Male,Caucasian,182,69,3.12,92
Male,Caucasian,176,69,3.36,92
Male,Caucasian,165,69,3,92
Male,Asian,160,69,3.3,92
Male,Caucasian,160,69,3,92
Female,Caucasian,150,69,3.72,92
Female,Caucasian,150,69,3.55,92
Female,Caucasian,145,69,2.8,92
Female,Other,154,69,2,92
Female,Caucasian,135,69,3.88,93
Female,Caucasian,142,69,3.41,93
Male,Caucasian,180,69,3.51,93
Male,Caucasian,170,69,3.4,93
Male,Caucasian,160,69,3,93
Male,Caucasian,158,69,3.98,93
Female,Caucasian,160,69,3.44,94
Male,Caucasian,185,69,3.66,94
Male,Caucasian,190,69,2.8,94
Male,Other,180,69,3,94
Male,Caucasian,175,69,3,94
Male,Caucasian,166,69,2.97,94
Male,Caucasian,162,69,3.7,94
Male,Caucasian,160,69,3.8,94
Male,Caucasian,155,69,2.69,94
Male,Caucasian,165,69,3.23,94
Female,Caucasian,150,69,2.9,94
Male,Caucasian,205,69,2.57,94
Male,Caucasian,185,69,3.78,94
Male,Caucasian,175,69,2.51,94
Male,Caucasian,166,69,2.9,95
Male,Caucasian,165,69,3.3,95
Male,Asian,150,69,3,95
Male,Caucasian,155,69,3.75,95
Male,Caucasian,148,69,3.06,95
Male,Asian,158,69,3.53,95
Female,Caucasian,155,69,3.8,96
Female,AfrAmer/Black,145,69,2.36,96
Male,Caucasian,186,69,2.3,96
Male,Caucasian,175,69,3.41,96
Male,Caucasian,155,69,3.3,96
Male,Caucasian,160,69,4,96
Male,Caucasian,150,69,3.75,96
Male,Caucasian,150,69,3.38,96
Male,Caucasian,150,69,3.12,96
Female,Caucasian,155,69,3.75,96
Female,Caucasian,150,69,2.95,96
Female,Caucasian,143,69,3.43,96
Female,Caucasian,143,69,3.86,96
Male,Caucasian,185,69,2.02,97
Male,Caucasian,170,69,2.84,97
Male,Caucasian,160,69,3.5,97
Male,Caucasian,150,69,2.91,97
Male,Caucasian,155,69,3.35,97
Male,AfrAmer/Black,188,69,2.2,97
Female,Caucasian,180,69,3.73,98
Female,Caucasian,170,69,3.4,98
Male,Caucasian,220,69,2.7,98
Male,Caucasian,188,69,3.23,98
Male,Caucasian,165,69,3.19,98
Male,Caucasian,150,69,3.75,98
Male,Caucasian,150,69,2.7,98
Male,Caucasian,147,69,2.45,98
Male,Caucasian,145,69,3.5,98
Male,Caucasian,145,69,3,98
Female,Caucasian,165,69,2.6,98
Female,Caucasian,140,69,3.5,98
Female,Caucasian,140,69,3.4,98
Female,Caucasian,147,69,3.1,98
Male,Caucasian,175,69,3.43,99
Male,Hispanic,175,69,2.87,99
Male,Caucasian,165,69,3.82,99
Male,Caucasian,155,69,3.52,99
Male,Caucasian,178,69,2.89,99
Male,Caucasian,160,69,3.88,99
Female,Caucasian,200,69,3,100
Female,Caucasian,160,69,3.17,100
Female,Caucasian,150,69,3.5,100
Female,Caucasian,145,69,3.73,100
Female,Asian,138,69,3.3,100
Male,Caucasian,168,69,3,100
Male,Caucasian,165,69,3.42,100
Male,AfrAmer/Black,165,69,2.87,100
Male,Caucasian,150,69.2,1.93,100
Male,Caucasian,160,69.5,3.37,100
Female,Caucasian,175,70,3.69,100
Female,Caucasian,155,70,3.5,100
Male,Caucasian,215,70,2.9,100
Male,Caucasian,210,70,2.8,100
Male,Caucasian,160,70,2.64,101
Male,Asian,150,70,2.9,101
Male,Caucasian,140,70,3.81,101
Male,Caucasian,155,70,2.94,101
Female,Caucasian,145,70,3.6,102
Female,Caucasian,142,70,3.89,102
Male,Caucasian,180,70,2.67,102
Male,Caucasian,175,70,1.83,102
Male,Hispanic,170,70,2.52,102
Male,Caucasian,165,70,3.53,102
Male,AfrAmer/Black,161,70,2.88,102
Male,Caucasian,160,70,3.52,102
Male,Caucasian,150,70,3.1,102
Male,Caucasian,147,70,3.3,102
Female,Caucasian,180,70,3.1,102
Female,Caucasian,162,70,3,102
Female,Caucasian,145,70,3.61,102
Male,Caucasian,190,70,2.85,103
Male,Caucasian,210,70,2.4,103
Male,Caucasian,175,70,2.5,103
